expName,subject,condition,abs_td_dist,bias_to_distr_corr,is_outlier
Fischer_Whitney_2014b,4,orientation,79.0,-11.56587932443253,0
Fischer_Whitney_2014b,4,orientation,40.0,6.119433215893025,0
Fischer_Whitney_2014b,4,orientation,20.0,3.589302924911266,0
Fischer_Whitney_2014b,4,orientation,57.0,9.777016346730221,0
Fischer_Whitney_2014b,4,orientation,82.0,16.301297449140236,0
Fischer_Whitney_2014b,4,orientation,16.0,1.2943985669437836,0
Fischer_Whitney_2014b,4,orientation,22.0,14.853429541882377,0
Fischer_Whitney_2014b,4,orientation,47.0,15.57969541489787,0
Fischer_Whitney_2014b,4,orientation,37.0,9.200618404691099,0
Fischer_Whitney_2014b,4,orientation,73.0,1.6445057684870505,0
Fischer_Whitney_2014b,4,orientation,1.0,-9.970931344990774,0
Fischer_Whitney_2014b,4,orientation,5.0,5.142325098388696,0
Fischer_Whitney_2014b,4,orientation,13.0,2.8092725096944378,0
Fischer_Whitney_2014b,4,orientation,71.0,-1.6901563008462688,0
Fischer_Whitney_2014b,4,orientation,55.0,-9.594026671620128,0
Fischer_Whitney_2014b,4,orientation,65.0,-8.996499086049639,0
Fischer_Whitney_2014b,4,orientation,52.0,6.3554942315129495,0
Fischer_Whitney_2014b,4,orientation,41.0,14.450534094112527,0
Fischer_Whitney_2014b,4,orientation,65.0,6.66860344860693,0
Fischer_Whitney_2014b,4,orientation,35.0,8.074110470908195,0
Fischer_Whitney_2014b,4,orientation,61.0,13.578474423493446,0
Fischer_Whitney_2014b,4,orientation,15.0,12.320816924598446,0
Fischer_Whitney_2014b,4,orientation,85.0,1.2486811650713605,0
Fischer_Whitney_2014b,4,orientation,70.0,23.46563019782208,0
Fischer_Whitney_2014b,4,orientation,67.0,7.146570458117623,0
Fischer_Whitney_2014b,4,orientation,53.0,0.38004868519506374,0
Fischer_Whitney_2014b,4,orientation,17.0,57.83224489970844,1
Fischer_Whitney_2014b,4,orientation,29.0,12.765595220404393,0
Fischer_Whitney_2014b,4,orientation,48.0,-3.957543390262515,0
Fischer_Whitney_2014b,4,orientation,82.0,2.556702251089206,0
Fischer_Whitney_2014b,4,orientation,77.0,-9.785906929122092,0
Fischer_Whitney_2014b,4,orientation,47.0,0.35241571937871186,0
Fischer_Whitney_2014b,4,orientation,25.0,-0.707616490166842,0
Fischer_Whitney_2014b,4,orientation,55.0,-2.1926171645569923,0
Fischer_Whitney_2014b,4,orientation,84.0,0.9407416668189086,0
Fischer_Whitney_2014b,4,orientation,14.0,-4.690156300846269,0
Fischer_Whitney_2014b,4,orientation,54.0,-0.9896106551461799,0
Fischer_Whitney_2014b,4,orientation,40.0,10.33139655139307,0
Fischer_Whitney_2014b,4,orientation,17.0,-5.30785392996134,0
Fischer_Whitney_2014b,4,orientation,78.0,-7.158590966322052,0
Fischer_Whitney_2014b,4,orientation,3.0,-4.525246589538085,0
Fischer_Whitney_2014b,4,orientation,39.0,6.130483841998739,0
Fischer_Whitney_2014b,4,orientation,39.0,13.525246589538085,0
Fischer_Whitney_2014b,4,orientation,36.0,6.380048685195064,0
Fischer_Whitney_2014b,4,orientation,24.0,6.0035009139503615,0
Fischer_Whitney_2014b,4,orientation,50.0,5.415397044848348,0
Fischer_Whitney_2014b,4,orientation,67.0,-11.49642394093074,0
Fischer_Whitney_2014b,4,orientation,6.0,-0.5494659058874731,0
Fischer_Whitney_2014b,4,orientation,62.0,-8.72214655505681,0
Fischer_Whitney_2014b,4,orientation,51.0,11.646677515111605,0
Fischer_Whitney_2014b,4,orientation,39.0,28.75442818236789,0
Fischer_Whitney_2014b,4,orientation,54.0,-8.666767059434193,0
Fischer_Whitney_2014b,4,orientation,44.0,10.869516158001261,0
Fischer_Whitney_2014b,4,orientation,20.0,9.891447601028787,0
Fischer_Whitney_2014b,4,orientation,20.0,10.130483841998739,0
Fischer_Whitney_2014b,4,orientation,34.0,1.262642008124601,0
Fischer_Whitney_2014b,4,orientation,18.0,0.004603030882677217,0
Fischer_Whitney_2014b,4,orientation,31.0,-15.020456043748268,0
Fischer_Whitney_2014b,4,orientation,45.0,-0.5428610229993467,0
Fischer_Whitney_2014b,4,orientation,15.0,4.567355851660963,0
Fischer_Whitney_2014b,4,orientation,38.0,-1.4106970750887342,0
Fischer_Whitney_2014b,4,orientation,35.0,-3.262642008124601,0
Fischer_Whitney_2014b,4,orientation,25.0,10.57969541489787,0
Fischer_Whitney_2014b,4,orientation,36.0,0.6366123725728698,0
Fischer_Whitney_2014b,4,orientation,42.0,10.735330676279972,0
Fischer_Whitney_2014b,4,orientation,21.0,10.25305421841513,0
Fischer_Whitney_2014b,4,orientation,13.0,-5.33139655139307,0
Fischer_Whitney_2014b,4,orientation,85.0,2.000992215377593,0
Fischer_Whitney_2014b,4,orientation,62.0,-0.9709313449907739,0
Fischer_Whitney_2014b,4,orientation,2.0,4.66158088296487,0
Fischer_Whitney_2014b,4,orientation,33.0,4.5658793244325295,0
Fischer_Whitney_2014b,4,orientation,17.0,4.035319464609557,0
Fischer_Whitney_2014b,4,orientation,56.0,0.7305423912259528,0
Fischer_Whitney_2014b,4,orientation,37.0,-1.0433090008886836,0
Fischer_Whitney_2014b,4,orientation,9.0,12.785906929122092,0
Fischer_Whitney_2014b,4,orientation,28.0,11.358596961256367,0
Fischer_Whitney_2014b,4,orientation,50.0,-4.245571817632111,0
Fischer_Whitney_2014b,4,orientation,33.0,2.1703985696367454,0
Fischer_Whitney_2014b,4,orientation,40.0,10.719009134974257,0
Fischer_Whitney_2014b,4,orientation,34.0,10.56587932443253,0
Fischer_Whitney_2014b,4,orientation,24.0,5.738300219243428,0
Fischer_Whitney_2014b,4,orientation,12.0,2.31946818042573,0
Fischer_Whitney_2014b,4,orientation,6.0,6.170398569636745,0
Fischer_Whitney_2014b,4,orientation,68.0,-0.7353306762799718,0
Fischer_Whitney_2014b,4,orientation,74.0,5.352266650333576,0
Fischer_Whitney_2014b,4,orientation,30.0,4.352415719378712,0
Fischer_Whitney_2014b,4,orientation,10.0,10.18446895112254,0
Fischer_Whitney_2014b,4,orientation,33.0,8.705601433056216,0
Fischer_Whitney_2014b,4,orientation,10.0,4.809272509694438,0
Fischer_Whitney_2014b,4,orientation,30.0,1.3493431199095056,0
Fischer_Whitney_2014b,4,orientation,10.0,-3.2039214664581266,0
Fischer_Whitney_2014b,4,orientation,16.0,3.5969038485047804,0
Fischer_Whitney_2014b,4,orientation,90.0,-2.2694576087740472,0
Fischer_Whitney_2014b,4,orientation,11.0,8.735330676279972,0
Fischer_Whitney_2014b,4,orientation,26.0,22.15096211844508,0
Fischer_Whitney_2014b,4,orientation,54.0,1.58878423828574,0
Fischer_Whitney_2014b,4,orientation,76.0,0.35241571937871186,0
Fischer_Whitney_2014b,4,orientation,55.0,7.74694578158487,0
Fischer_Whitney_2014b,4,orientation,35.0,-15.285418558661036,0
Fischer_Whitney_2014b,4,orientation,54.0,-2.459217514735215,0
Fischer_Whitney_2014b,4,orientation,90.0,-4.752072875702623,0
Fischer_Whitney_2014b,4,orientation,35.0,-5.711843725280303,0
Fischer_Whitney_2014b,4,orientation,81.0,7.443297748910794,0
Fischer_Whitney_2014b,4,orientation,6.0,7.025887840994585,0
Fischer_Whitney_2014b,4,orientation,69.0,-6.431008007974697,0
Fischer_Whitney_2014b,4,orientation,23.0,0.04330900088868361,0
Fischer_Whitney_2014b,4,orientation,67.0,9.542861022999347,0
Fischer_Whitney_2014b,4,orientation,12.0,-0.7651111000434696,0
Fischer_Whitney_2014b,4,orientation,81.0,4.352266650333576,0
Fischer_Whitney_2014b,4,orientation,80.0,4.395884141770594,0
Fischer_Whitney_2014b,4,orientation,34.0,-1.41121576171426,0
Fischer_Whitney_2014b,4,orientation,50.0,-0.5796954148978699,0
Fischer_Whitney_2014b,4,orientation,70.0,9.030080051851115,0
Fischer_Whitney_2014b,4,orientation,60.0,-1.7513188349286395,0
Fischer_Whitney_2014b,4,orientation,85.0,-4.930776062141632,0
Fischer_Whitney_2014b,4,orientation,35.0,11.030080051851115,0
Fischer_Whitney_2014b,4,orientation,8.0,-0.9172427005010064,0
Fischer_Whitney_2014b,4,orientation,58.0,-2.6477333496664244,0
Fischer_Whitney_2014b,4,orientation,48.0,7.332947549323947,0
Fischer_Whitney_2014b,4,orientation,70.0,-3.9691940517747213,0
Fischer_Whitney_2014b,4,orientation,39.0,0.431109573486367,0
Fischer_Whitney_2014b,4,orientation,72.0,2.737357991875399,0
Fischer_Whitney_2014b,4,orientation,70.0,-3.3208169245984465,0
Fischer_Whitney_2014b,4,orientation,52.0,-11.457138977000653,0
Fischer_Whitney_2014b,4,orientation,68.0,-1.4094656500043072,0
Fischer_Whitney_2014b,4,orientation,54.0,5.568890426513633,0
Fischer_Whitney_2014b,4,orientation,82.0,5.822145223354795,0
Fischer_Whitney_2014b,4,orientation,59.0,0.42152557650655353,0
Fischer_Whitney_2014b,4,orientation,88.0,-15.68053181957427,0
Fischer_Whitney_2014b,4,orientation,79.0,1.1694794246032671,0
Fischer_Whitney_2014b,4,orientation,21.0,10.956690999111316,0
Fischer_Whitney_2014b,4,orientation,43.0,11.44700819642162,0
Fischer_Whitney_2014b,4,orientation,87.0,-8.515506775527953,0
Fischer_Whitney_2014b,4,orientation,51.0,6.029068655009226,0
Fischer_Whitney_2014b,4,orientation,46.0,-6.588293347269797,0
Fischer_Whitney_2014b,4,orientation,45.0,-1.1847291488512752,0
Fischer_Whitney_2014b,4,orientation,41.0,0.8416578681557922,0
Fischer_Whitney_2014b,4,orientation,86.0,-7.588293347269797,0
Fischer_Whitney_2014b,4,orientation,33.0,5.288469535707804,0
Fischer_Whitney_2014b,4,orientation,4.0,-15.431853710835668,0
Fischer_Whitney_2014b,4,orientation,20.0,-1.6445489126964503,0
Fischer_Whitney_2014b,4,orientation,70.0,8.6130962552961,0
Fischer_Whitney_2014b,4,orientation,72.0,6.192617164556992,0
Fischer_Whitney_2014b,4,orientation,60.0,-5.285418558661036,0
Fischer_Whitney_2014b,4,orientation,90.0,0.5405727389564987,0
Fischer_Whitney_2014b,4,orientation,55.0,-1.74694578158487,0
Fischer_Whitney_2014b,4,orientation,6.0,5.73818404347179,0
Fischer_Whitney_2014b,4,orientation,58.0,1.930776062141632,0
Fischer_Whitney_2014b,4,orientation,2.0,-0.3110224246248521,0
Fischer_Whitney_2014b,4,orientation,9.0,8.847014536692313,0
Fischer_Whitney_2014b,4,orientation,27.0,0.16947942460326715,0
Fischer_Whitney_2014b,4,orientation,32.0,4.156663735765889,0
Fischer_Whitney_2014b,4,orientation,30.0,1.891447601028787,0
Fischer_Whitney_2014b,4,orientation,30.0,-5.156663735765889,0
Fischer_Whitney_2014b,4,orientation,33.0,5.861037373981176,0
Fischer_Whitney_2014b,4,orientation,46.0,10.410697075088734,0
Fischer_Whitney_2014b,4,orientation,49.0,-1.6902076162757282,0
Fischer_Whitney_2014b,4,orientation,14.0,4.812478825283307,0
Fischer_Whitney_2014b,4,orientation,61.0,-0.7793266731782325,0
Fischer_Whitney_2014b,4,orientation,66.0,2.3554942315129495,0
Fischer_Whitney_2014b,4,orientation,11.0,1.0741104709081952,0
Fischer_Whitney_2014b,4,orientation,29.0,-2.431853710835668,0
Fischer_Whitney_2014b,4,orientation,2.0,-9.758011392979014,0
Fischer_Whitney_2014b,4,orientation,3.0,11.26181595652821,0
Fischer_Whitney_2014b,4,orientation,51.0,-0.042456609737484996,0
Fischer_Whitney_2014b,4,orientation,9.0,7.688977575375148,0
Fischer_Whitney_2014b,4,orientation,36.0,11.30785392996134,0
Fischer_Whitney_2014b,4,orientation,47.0,-4.732333679814431,0
Fischer_Whitney_2014b,4,orientation,38.0,-1.7353306762799718,0
Fischer_Whitney_2014b,4,orientation,73.0,0.4505340941125269,0
Fischer_Whitney_2014b,4,orientation,6.0,3.5969038485047804,0
Fischer_Whitney_2014b,4,orientation,10.0,-0.0898758923453471,0
Fischer_Whitney_2014b,4,orientation,35.0,1.5232642538141192,0
Fischer_Whitney_2014b,4,orientation,20.0,-2.31946818042573,0
Fischer_Whitney_2014b,4,orientation,87.0,0.35159494012803805,0
Fischer_Whitney_2014b,4,orientation,57.0,-0.38690374470390054,0
Fischer_Whitney_2014b,4,orientation,37.0,-0.4964239409307396,0
Fischer_Whitney_2014b,4,orientation,0.0,-2.5035760590692604,0
Fischer_Whitney_2014b,4,orientation,6.0,-1.0306917167446272,0
Fischer_Whitney_2014b,4,orientation,71.0,-8.956690999111316,0
Fischer_Whitney_2014b,4,orientation,36.0,9.623036972487284,0
Fischer_Whitney_2014b,4,orientation,89.0,2.4030961514952196,0
Fischer_Whitney_2014b,4,orientation,19.0,3.7793266731782325,0
Fischer_Whitney_2014b,4,orientation,90.0,-6.33139655139307,0
Fischer_Whitney_2014b,4,orientation,82.0,-1.3384120531720356,0
Fischer_Whitney_2014b,4,orientation,44.0,-0.5567022510892059,0
Fischer_Whitney_2014b,4,orientation,83.0,-10.571663351091289,0
Fischer_Whitney_2014b,4,orientation,2.0,2.7118437252803034,0
Fischer_Whitney_2014b,4,orientation,29.0,-6.191478233453523,0
Fischer_Whitney_2014b,4,orientation,24.0,0.9566909991113164,0
Fischer_Whitney_2014b,4,orientation,86.0,-3.556702251089206,0
Fischer_Whitney_2014b,4,orientation,61.0,-3.588293347269797,0
Fischer_Whitney_2014b,4,orientation,42.0,3.2589629207625137,0
Fischer_Whitney_2014b,4,orientation,52.0,-1.4030961514952196,0
Fischer_Whitney_2014b,4,orientation,41.0,4.732333679814431,0
Fischer_Whitney_2014b,4,orientation,25.0,9.530856738269222,0
Fischer_Whitney_2014b,4,orientation,77.0,12.594581361664808,0
Fischer_Whitney_2014b,4,orientation,11.0,10.258962825042957,0
Fischer_Whitney_2014b,4,orientation,40.0,-3.396630308630705,0
Fischer_Whitney_2014b,4,orientation,85.0,-5.176658996527749,0
Fischer_Whitney_2014b,4,orientation,1.0,-4.187521174716693,0
Fischer_Whitney_2014b,4,orientation,36.0,9.785906929122092,0
Fischer_Whitney_2014b,4,orientation,68.0,4.72214655505681,0
Fischer_Whitney_2014b,4,orientation,48.0,-3.7084186458686332,0
Fischer_Whitney_2014b,4,orientation,25.0,3.9964990860496385,0
Fischer_Whitney_2014b,4,orientation,17.0,20.24557181763211,0
Fischer_Whitney_2014b,4,orientation,5.0,8.647733349666424,0
Fischer_Whitney_2014b,4,orientation,45.0,4.969308283255373,0
Fischer_Whitney_2014b,4,orientation,71.0,-4.897543859916993,0
Fischer_Whitney_2014b,4,orientation,26.0,16.547964013572766,0
Fischer_Whitney_2014b,4,orientation,49.0,5.396630308630705,0
Fischer_Whitney_2014b,4,orientation,9.0,1.68053181957427,0
Fischer_Whitney_2014b,4,orientation,57.0,-6.590534349995693,0
Fischer_Whitney_2014b,4,orientation,17.0,1.0103893448538201,0
Fischer_Whitney_2014b,4,orientation,63.0,-0.24802553275567618,0
Fischer_Whitney_2014b,4,orientation,35.0,6.153784899566915,0
Fischer_Whitney_2014b,4,orientation,8.0,4.530410445483639,0
Fischer_Whitney_2014b,4,orientation,52.0,6.352415719378712,0
Fischer_Whitney_2014b,4,orientation,42.0,9.656205678036116,0
Fischer_Whitney_2014b,4,orientation,36.0,-8.941383832723943,0
Fischer_Whitney_2014b,4,orientation,26.0,-2.41121576171426,0
Fischer_Whitney_2014b,4,orientation,30.0,15.459217514735215,0
Fischer_Whitney_2014b,4,orientation,90.0,1.2479271242973766,0
Fischer_Whitney_2014b,4,orientation,60.0,8.41121576171426,0
Fischer_Whitney_2014b,4,orientation,6.0,3.4594272610435013,0
Fischer_Whitney_2014b,4,orientation,16.0,7.4215255765065535,0
Fischer_Whitney_2014b,4,orientation,60.0,-10.410697075088734,0
Fischer_Whitney_2014b,4,orientation,25.0,3.4964239409307396,0
Fischer_Whitney_2014b,4,orientation,79.0,-6.623036972487284,0
Fischer_Whitney_2014b,4,orientation,55.0,-3.9258895290918048,0
Fischer_Whitney_2014b,4,orientation,74.0,0.5940266716201279,0
Fischer_Whitney_2014b,4,orientation,57.0,6.752072875702623,0
Fischer_Whitney_2014b,4,orientation,70.0,-3.880566784106975,0
Fischer_Whitney_2014b,4,orientation,41.0,4.796078533541873,0
Fischer_Whitney_2014b,4,orientation,82.0,1.3361784910140386,0
Fischer_Whitney_2014b,4,orientation,72.0,0.5494659058874731,0
Fischer_Whitney_2014b,4,orientation,45.0,-7.280990865025743,0
Fischer_Whitney_2014b,4,orientation,48.0,4.647584280621288,0
Fischer_Whitney_2014b,4,orientation,3.0,3.5969038485047804,0
Fischer_Whitney_2014b,4,orientation,79.0,-7.735330676279972,0
Fischer_Whitney_2014b,4,orientation,27.0,-8.169479424603267,0
Fischer_Whitney_2014b,4,orientation,88.0,3.0306917167446272,0
Fischer_Whitney_2014b,4,orientation,67.0,-4.469589554516361,0
Fischer_Whitney_2014b,4,orientation,86.0,3.410697075088734,0
Fischer_Whitney_2014b,4,orientation,78.0,-0.042456609737484996,0
Fischer_Whitney_2014b,4,orientation,33.0,13.869516158001261,0
Fischer_Whitney_2014b,4,orientation,1.0,-7.892665231354158,0
Fischer_Whitney_2014b,4,orientation,7.0,8.258962825042957,0
Fischer_Whitney_2014b,4,orientation,65.0,-3.974112159005415,0
Fischer_Whitney_2014b,4,orientation,75.0,1.6638215089859614,0
Fischer_Whitney_2014b,4,orientation,21.0,13.369382712763127,0
Fischer_Whitney_2014b,4,orientation,70.0,7.765595220404393,0
Fischer_Whitney_2014b,4,orientation,58.0,-7.267666320185569,0
Fischer_Whitney_2014b,4,orientation,27.0,6.27785344494319,0
Fischer_Whitney_2014b,4,orientation,13.0,-0.9413838327239432,0
Fischer_Whitney_2014b,4,orientation,22.0,10.191478233453523,0
Fischer_Whitney_2014b,4,orientation,8.0,2.98961065514618,0
Fischer_Whitney_2014b,4,orientation,3.0,2.6638215089859614,0
Fischer_Whitney_2014b,4,orientation,45.0,6.947250261740223,0
Fischer_Whitney_2014b,4,orientation,38.0,2.287162313554987,0
Fischer_Whitney_2014b,4,orientation,59.0,-8.269457608774047,0
Fischer_Whitney_2014b,4,orientation,20.0,21.594026671620128,0
Fischer_Whitney_2014b,4,orientation,81.0,-1.8296014303632546,0
Fischer_Whitney_2014b,4,orientation,24.0,7.247927124297377,0
Fischer_Whitney_2014b,4,orientation,73.0,2.4571389770006533,0
Fischer_Whitney_2014b,4,orientation,8.0,8.258962920762514,0
Fischer_Whitney_2014b,4,orientation,24.0,-5.27318743571071,0
Fischer_Whitney_2014b,4,orientation,85.0,-4.861037373981176,0
Fischer_Whitney_2014b,4,orientation,26.0,-3.052431357436163,0
Fischer_Whitney_2014b,4,orientation,36.0,-0.3285936916262955,0
Fischer_Whitney_2014b,4,orientation,50.0,4.719009134974257,0
Fischer_Whitney_2014b,4,orientation,9.0,-2.0886548818951525,0
Fischer_Whitney_2014b,4,orientation,37.0,-1.31946818042573,0
Fischer_Whitney_2014b,4,orientation,24.0,-0.3629237202950435,0
Fischer_Whitney_2014b,4,orientation,3.0,5.530146113549591,0
Fischer_Whitney_2014b,4,orientation,85.0,2.1584484060395397,0
Fischer_Whitney_2014b,4,orientation,78.0,-4.025887840994585,0
Fischer_Whitney_2014b,4,orientation,31.0,-3.7801366121951077,0
Fischer_Whitney_2014b,4,orientation,37.0,3.556702251089206,0
Fischer_Whitney_2014b,4,orientation,52.0,-1.6445489126964503,0
Fischer_Whitney_2014b,4,orientation,55.0,10.076668814911073,0
Fischer_Whitney_2014b,4,orientation,64.0,5.146570458117623,0
Fischer_Whitney_2014b,4,orientation,36.0,12.108552398971213,0
Fischer_Whitney_2014b,4,orientation,68.0,8.809272509694438,0
Fischer_Whitney_2014b,4,orientation,88.0,7.446587574294682,0
Fischer_Whitney_2014b,4,orientation,38.0,0.26264200812460103,0
Fischer_Whitney_2014b,4,orientation,5.0,2.525246589538085,0
Fischer_Whitney_2014b,4,orientation,50.0,7.119433215893025,0
Fischer_Whitney_2014b,4,orientation,18.0,-2.432644148339037,0
Fischer_Whitney_2014b,4,orientation,52.0,-6.285418558661036,0
Fischer_Whitney_2014b,4,orientation,58.0,-14.052431357436163,0
Fischer_Whitney_2014b,4,orientation,10.0,-7.215730671517406,0
Fischer_Whitney_2014b,4,orientation,30.0,-6.667052450676053,0
Fischer_Whitney_2014b,4,orientation,77.0,-1.737357991875399,0
Fischer_Whitney_2014b,4,orientation,19.0,7.234404779595607,0
Fischer_Whitney_2014b,4,orientation,62.0,-1.343794321963884,0
Fischer_Whitney_2014b,4,orientation,18.0,4.452035986427248,0
Fischer_Whitney_2014b,4,orientation,36.0,-0.17665899652774897,0
Fischer_Whitney_2014b,4,orientation,71.0,-2.910124107654653,0
Fischer_Whitney_2014b,4,orientation,56.0,3.7056014330562164,0
Fischer_Whitney_2014b,4,orientation,32.0,-0.603369691369295,0
Fischer_Whitney_2014b,4,orientation,2.0,-0.7960785335418734,0
Fischer_Whitney_2014b,4,orientation,62.0,-9.785874602252917,0
Fischer_Whitney_2014b,4,orientation,89.0,0.6615879468279644,0
Fischer_Whitney_2014b,4,orientation,52.0,2.8415515939604603,0
Fischer_Whitney_2014b,4,orientation,34.0,10.192617164556992,0
Fischer_Whitney_2014b,4,orientation,70.0,2.8155310488774603,0
Fischer_Whitney_2014b,4,orientation,36.0,11.184729148851275,0
Fischer_Whitney_2014b,4,orientation,72.0,3.36338762742713,0
Fischer_Whitney_2014b,4,orientation,30.0,2.6230369724872844,0
Fischer_Whitney_2014b,4,orientation,9.0,6.312115959943156,0
Fischer_Whitney_2014b,4,orientation,8.0,6.568890426513633,0
Fischer_Whitney_2014b,4,orientation,71.0,3.647584280621288,0
Fischer_Whitney_2014b,4,orientation,59.0,-1.698702550859764,0
Fischer_Whitney_2014b,4,orientation,65.0,3.9566909991113164,0
Fischer_Whitney_2014b,4,orientation,89.0,1.9258895290918048,0
Fischer_Whitney_2014b,4,orientation,43.0,-7.735330676279972,0
Fischer_Whitney_2014b,4,orientation,53.0,-4.650656880090494,0
Fischer_Whitney_2014b,4,orientation,26.0,3.5969038485047804,0
Fischer_Whitney_2014b,4,orientation,1.0,0.9407416668189086,0
Fischer_Whitney_2014b,4,orientation,86.0,4.369382712763127,0
Fischer_Whitney_2014b,4,orientation,81.0,3.4964239409307396,0
Fischer_Whitney_2014b,4,orientation,34.0,3.7056014330562164,0
Fischer_Whitney_2014b,4,orientation,80.0,-7.460369701036257,0
Fischer_Whitney_2014b,4,orientation,23.0,6.33841205317205,0
Fischer_Whitney_2014b,4,orientation,38.0,1.5304104454836391,0
Fischer_Whitney_2014b,4,orientation,48.0,14.192617164556992,0
